ID,AGE,GENDER,DRIVING_EXPERIENCE,EDUCATION,INCOME,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS,OUTCOME
212573,16-25,female,0-9y,high school,poverty,0.0,before 2015,,0.0,17000.0,sedan,0,0.0
492516,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,9000.0,,4,0.0
538225,16-25,female,0-9y,none,poverty,0.0,after 2015,1.0,1.0,11000.0,sedan,0,0.0
658402,65+,female,30y+,university,upper class,0.0,before 2015,0.0,1.0,11000.0,sedan,3,0.0
325516,65+,female,0-9y,none,middle class,1.0,before 2015,1.0,1.0,13000.0,sedan,0,0.0
200283,16-25,female,0-9y,university,middle class,0.0,before 2015,0.0,1.0,10000.0,sports car,0,0.0
913707,16-25,female,0-9y,high school,middle class,0.0,before 2015,0.0,1.0,13000.0,,0,1.0
905750,40-64,male,20-29y,none,middle class,1.0,before 2015,1.0,1.0,7000.0,sedan,1,1.0
107029,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,10000.0,sedan,3,0.0
304803,26-39,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,8000.0,sports car,0,0.0
124204,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
781586,40-64,female,10-19y,university,upper class,1.0,after 2015,1.0,0.0,13000.0,sedan,0,0.0
644662,26-39,male,10-19y,high school,working class,0.0,before 2015,0.0,0.0,,sedan,1,0.0
903407,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,1.0,12000.0,sedan,0,0.0
968669,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,2,0.0
993267,26-39,female,10-19y,high school,poverty,1.0,before 2015,0.0,0.0,14000.0,,0,0.0
423938,65+,male,30y+,high school,upper class,1.0,after 2015,1.0,0.0,11000.0,sedan,5,0.0
125168,16-25,male,0-9y,high school,working class,1.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
175635,26-39,female,10-19y,high school,poverty,0.0,before 2015,1.0,1.0,5000.0,sedan,3,1.0
525386,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,1,0.0
500215,65+,female,30y+,high school,upper class,1.0,before 2015,0.0,1.0,11000.0,sedan,3,0.0
572994,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,1,0.0
58735,40-64,male,20-29y,high school,upper class,0.0,after 2015,0.0,0.0,,sedan,1,0.0
319953,26-39,female,0-9y,none,poverty,0.0,before 2015,1.0,0.0,13000.0,sports car,0,1.0
487355,40-64,male,0-9y,high school,working class,0.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
232470,16-25,male,0-9y,university,poverty,1.0,before 2015,0.0,1.0,14000.0,sedan,0,1.0
565198,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
371727,26-39,male,10-19y,university,upper class,1.0,after 2015,,1.0,15000.0,sedan,1,0.0
165944,26-39,male,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,,sedan,1,0.0
532459,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,18000.0,sports car,0,0.0
613091,65+,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,2,0.0
88882,26-39,female,10-19y,high school,working class,0.0,before 2015,1.0,1.0,5000.0,sedan,2,0.0
187197,26-39,male,10-19y,university,upper class,0.0,before 2015,1.0,0.0,12000.0,sedan,0,0.0
351757,26-39,female,10-19y,none,working class,0.0,before 2015,1.0,1.0,9000.0,sedan,2,1.0
735929,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
224890,40-64,male,20-29y,high school,upper class,1.0,before 2015,0.0,0.0,15000.0,sports car,1,0.0
864601,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
485798,16-25,female,0-9y,high school,poverty,0.0,after 2015,0.0,0.0,13000.0,sedan,0,0.0
733833,16-25,male,0-9y,university,middle class,1.0,before 2015,1.0,1.0,13000.0,sedan,0,1.0
750465,26-39,female,0-9y,none,working class,0.0,before 2015,0.0,1.0,14000.0,sedan,0,1.0
660556,65+,male,30y+,none,working class,1.0,before 2015,1.0,1.0,9000.0,sedan,6,0.0
28109,40-64,male,20-29y,university,upper class,1.0,before 2015,,0.0,7000.0,sedan,4,0.0
219960,40-64,female,20-29y,high school,middle class,1.0,before 2015,,0.0,16000.0,sports car,0,1.0
252894,40-64,male,20-29y,university,upper class,0.0,after 2015,1.0,1.0,11000.0,sedan,0,0.0
76297,40-64,male,0-9y,university,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,0,0.0
763891,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,,,4,0.0
403707,40-64,female,20-29y,high school,middle class,0.0,before 2015,0.0,1.0,13000.0,,0,0.0
792734,40-64,female,0-9y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,0,0.0
268227,65+,male,30y+,high school,middle class,1.0,after 2015,1.0,1.0,,sedan,1,0.0
519764,65+,male,30y+,none,middle class,1.0,before 2015,0.0,1.0,15000.0,sedan,0,0.0
912172,16-25,male,0-9y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,0.0
560068,26-39,male,10-19y,high school,working class,1.0,before 2015,,0.0,10000.0,sedan,1,1.0
652414,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,1.0,,sedan,0,1.0
126077,26-39,female,10-19y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,2,0.0
220269,65+,female,30y+,university,upper class,1.0,before 2015,0.0,1.0,14000.0,sedan,3,0.0
136946,65+,male,0-9y,high school,upper class,1.0,before 2015,1.0,1.0,,sedan,0,0.0
379940,26-39,male,0-9y,university,upper class,1.0,before 2015,0.0,0.0,12000.0,sedan,0,1.0
856902,26-39,female,10-19y,high school,middle class,0.0,before 2015,0.0,1.0,16000.0,sedan,0,1.0
241888,16-25,male,0-9y,university,poverty,0.0,before 2015,0.0,1.0,11000.0,,0,1.0
908199,26-39,female,10-19y,university,upper class,1.0,after 2015,0.0,0.0,13000.0,sedan,0,0.0
373218,40-64,female,10-19y,high school,working class,1.0,before 2015,0.0,0.0,12000.0,sedan,0,0.0
656042,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,,sedan,7,0.0
313500,40-64,male,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,2,0.0
919241,65+,male,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,7000.0,sedan,4,0.0
647888,40-64,female,10-19y,none,working class,0.0,before 2015,0.0,0.0,13000.0,sedan,1,0.0
161832,40-64,female,0-9y,none,working class,0.0,before 2015,1.0,1.0,11000.0,sedan,0,1.0
476769,40-64,male,20-29y,university,middle class,0.0,before 2015,1.0,1.0,7000.0,sedan,3,0.0
431314,26-39,male,0-9y,university,middle class,1.0,before 2015,1.0,1.0,,sedan,0,0.0
351356,65+,male,0-9y,university,upper class,0.0,before 2015,0.0,1.0,11000.0,sedan,0,1.0
447424,40-64,male,20-29y,high school,middle class,1.0,before 2015,0.0,0.0,12000.0,sedan,4,0.0
201707,40-64,male,20-29y,high school,middle class,1.0,before 2015,0.0,1.0,9000.0,sedan,2,0.0
903320,16-25,male,0-9y,high school,poverty,0.0,before 2015,1.0,0.0,12000.0,sedan,0,1.0
486639,16-25,male,0-9y,university,middle class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,1.0
252686,26-39,male,10-19y,university,middle class,1.0,after 2015,0.0,0.0,13000.0,sedan,1,0.0
233200,26-39,female,0-9y,university,middle class,0.0,before 2015,,0.0,14000.0,sedan,0,1.0
667165,40-64,female,20-29y,university,upper class,0.0,before 2015,1.0,0.0,9000.0,sedan,1,0.0
950296,65+,female,30y+,high school,upper class,1.0,after 2015,0.0,1.0,15000.0,sedan,0,1.0
243888,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,1,0.0
605896,26-39,female,10-19y,none,poverty,1.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
871858,26-39,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,14000.0,sedan,0,1.0
200829,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,,1,0.0
319494,65+,female,0-9y,high school,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,0,0.0
959164,16-25,male,0-9y,university,middle class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
444813,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,7000.0,sedan,4,0.0
675192,40-64,male,10-19y,none,middle class,1.0,before 2015,0.0,0.0,10000.0,sedan,1,0.0
546719,40-64,male,10-19y,high school,working class,0.0,before 2015,1.0,1.0,12000.0,sports car,1,0.0
96803,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,0.0,12000.0,sedan,1,0.0
37956,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,6000.0,sedan,0,0.0
739932,16-25,female,0-9y,high school,poverty,0.0,before 2015,1.0,1.0,12000.0,,0,1.0
103308,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,4,0.0
123892,65+,male,30y+,high school,working class,1.0,before 2015,0.0,1.0,,sedan,4,0.0
824793,26-39,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,10000.0,sedan,1,0.0
487034,26-39,male,10-19y,high school,middle class,1.0,after 2015,0.0,0.0,14000.0,sedan,4,0.0
253078,26-39,female,10-19y,high school,middle class,1.0,before 2015,1.0,0.0,12000.0,sports car,0,0.0
587387,26-39,male,10-19y,high school,working class,1.0,after 2015,1.0,1.0,9000.0,sedan,2,0.0
334556,26-39,male,0-9y,university,upper class,1.0,after 2015,0.0,1.0,10000.0,sedan,0,0.0
403057,65+,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,13000.0,sedan,0,0.0
732295,40-64,female,20-29y,university,upper class,1.0,before 2015,0.0,0.0,14000.0,sedan,3,0.0
933941,26-39,male,10-19y,high school,poverty,0.0,before 2015,0.0,1.0,14000.0,,1,0.0
520007,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,,sedan,0,1.0
871263,65+,female,10-19y,university,upper class,1.0,after 2015,,1.0,11000.0,,0,0.0
864717,65+,male,30y+,high school,upper class,1.0,after 2015,0.0,1.0,11000.0,sedan,7,0.0
565346,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
718626,26-39,male,10-19y,university,upper class,0.0,after 2015,0.0,1.0,12000.0,sedan,1,0.0
921816,40-64,female,20-29y,high school,upper class,1.0,after 2015,,1.0,13000.0,sedan,0,0.0
431031,26-39,male,0-9y,none,working class,0.0,before 2015,,0.0,13000.0,sedan,0,1.0
200636,26-39,male,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,14000.0,sedan,0,0.0
70755,16-25,female,0-9y,high school,poverty,0.0,before 2015,1.0,0.0,,,0,1.0
22475,40-64,female,0-9y,high school,middle class,1.0,before 2015,1.0,0.0,11000.0,sedan,0,0.0
254814,26-39,male,10-19y,high school,working class,1.0,after 2015,0.0,1.0,11000.0,sedan,0,0.0
799392,16-25,female,0-9y,university,working class,1.0,after 2015,0.0,1.0,11000.0,sedan,0,0.0
429212,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
408048,40-64,female,0-9y,high school,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,0.0
312015,40-64,female,20-29y,university,upper class,1.0,after 2015,0.0,0.0,15000.0,sedan,1,0.0
280243,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,0.0,12000.0,,1,0.0
161784,26-39,female,0-9y,none,poverty,0.0,before 2015,1.0,1.0,11000.0,sedan,0,1.0
979772,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,6000.0,,1,0.0
173922,40-64,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,0.0
297613,40-64,female,0-9y,university,upper class,1.0,after 2015,0.0,1.0,12000.0,sedan,0,0.0
178142,26-39,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,4,0.0
622497,26-39,male,0-9y,high school,middle class,1.0,after 2015,0.0,1.0,12000.0,sedan,0,1.0
342957,40-64,female,0-9y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,0,0.0
318054,26-39,female,10-19y,high school,upper class,0.0,after 2015,0.0,1.0,,sedan,0,0.0
178359,40-64,male,20-29y,university,upper class,0.0,before 2015,1.0,1.0,11000.0,sedan,3,0.0
821985,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,5,0.0
810334,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,0.0
818305,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,,2,0.0
586430,26-39,male,10-19y,university,upper class,0.0,before 2015,1.0,1.0,10000.0,sedan,4,0.0
662672,40-64,female,10-19y,high school,working class,0.0,before 2015,0.0,0.0,13000.0,sedan,2,1.0
770081,26-39,female,10-19y,university,middle class,0.0,after 2015,0.0,0.0,17000.0,,1,0.0
787457,26-39,female,10-19y,high school,middle class,1.0,after 2015,,1.0,15000.0,sedan,1,0.0
527739,26-39,male,10-19y,university,upper class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,0.0
965475,26-39,male,10-19y,high school,working class,0.0,after 2015,0.0,1.0,,sports car,0,0.0
692484,26-39,female,10-19y,university,working class,0.0,before 2015,0.0,1.0,11000.0,sedan,1,0.0
571298,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,1.0
701289,40-64,female,20-29y,university,upper class,1.0,before 2015,0.0,1.0,15000.0,sports car,1,0.0
879256,16-25,female,0-9y,none,working class,0.0,before 2015,0.0,1.0,9000.0,sedan,0,0.0
649732,40-64,male,10-19y,high school,upper class,1.0,before 2015,1.0,1.0,10000.0,,3,0.0
855779,40-64,female,20-29y,high school,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,2,0.0
625532,26-39,male,10-19y,none,working class,0.0,after 2015,1.0,0.0,12000.0,sedan,1,0.0
506830,40-64,female,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,,sedan,0,0.0
291891,26-39,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,,sedan,1,1.0
3025,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,0.0
683267,65+,female,0-9y,high school,upper class,0.0,before 2015,1.0,1.0,10000.0,,0,1.0
839311,65+,male,30y+,none,middle class,1.0,before 2015,1.0,1.0,9000.0,,6,0.0
969959,26-39,male,10-19y,high school,working class,1.0,before 2015,0.0,1.0,14000.0,sedan,0,0.0
694890,26-39,female,10-19y,none,middle class,0.0,after 2015,0.0,1.0,,sedan,1,1.0
912505,26-39,male,10-19y,university,middle class,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
298912,65+,female,30y+,university,upper class,1.0,before 2015,0.0,0.0,16000.0,sedan,0,0.0
336753,65+,male,30y+,high school,working class,0.0,before 2015,1.0,1.0,12000.0,sedan,5,0.0
667341,16-25,male,0-9y,high school,poverty,1.0,after 2015,0.0,0.0,16000.0,sedan,0,0.0
790649,40-64,female,0-9y,none,middle class,0.0,before 2015,1.0,1.0,12000.0,sedan,0,0.0
967869,40-64,female,20-29y,none,upper class,1.0,after 2015,1.0,1.0,12000.0,sports car,0,0.0
806032,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
648666,26-39,female,10-19y,university,middle class,0.0,before 2015,1.0,0.0,9000.0,sedan,1,1.0
21860,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,0.0,12000.0,sedan,0,1.0
983493,26-39,female,10-19y,none,middle class,0.0,before 2015,,1.0,10000.0,sedan,0,0.0
916881,26-39,male,10-19y,high school,working class,0.0,before 2015,0.0,1.0,13000.0,sedan,0,0.0
381852,65+,male,0-9y,university,upper class,0.0,before 2015,0.0,1.0,14000.0,sedan,0,1.0
937208,65+,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,0,0.0
95412,40-64,male,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,4,0.0
607006,40-64,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,12000.0,,2,0.0
157650,26-39,male,0-9y,none,middle class,0.0,before 2015,1.0,0.0,15000.0,sedan,0,1.0
84004,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,1,0.0
615309,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,,sedan,0,1.0
137282,40-64,female,0-9y,high school,middle class,1.0,before 2015,0.0,0.0,,sedan,0,1.0
46700,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,0.0,15000.0,sedan,4,0.0
650982,40-64,male,10-19y,high school,upper class,1.0,before 2015,,1.0,12000.0,,2,0.0
495635,40-64,female,20-29y,high school,middle class,0.0,before 2015,1.0,1.0,9000.0,sedan,1,0.0
411155,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,,sedan,2,0.0
471169,26-39,male,10-19y,high school,upper class,1.0,after 2015,0.0,1.0,13000.0,sedan,1,0.0
725883,40-64,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,,0,0.0
425246,40-64,male,10-19y,university,upper class,0.0,after 2015,1.0,1.0,14000.0,sedan,0,0.0
887542,40-64,male,10-19y,university,middle class,0.0,after 2015,1.0,1.0,9000.0,sedan,3,0.0
541272,40-64,male,20-29y,high school,middle class,0.0,before 2015,1.0,1.0,10000.0,sedan,3,0.0
826670,40-64,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,0,0.0
743957,40-64,female,10-19y,high school,middle class,1.0,before 2015,1.0,0.0,15000.0,sedan,0,0.0
574624,26-39,male,10-19y,high school,working class,0.0,after 2015,0.0,1.0,12000.0,sedan,0,0.0
453895,65+,female,20-29y,high school,upper class,1.0,before 2015,0.0,1.0,10000.0,,3,0.0
111851,65+,female,30y+,high school,middle class,1.0,before 2015,1.0,1.0,13000.0,,3,0.0
47628,26-39,female,10-19y,university,working class,1.0,before 2015,1.0,0.0,11000.0,,0,0.0
708828,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,7000.0,sedan,0,0.0
819883,40-64,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,9000.0,sedan,1,0.0
232634,16-25,male,0-9y,none,middle class,1.0,before 2015,0.0,0.0,11000.0,sedan,0,1.0
892258,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,1,0.0
243010,16-25,male,0-9y,university,poverty,0.0,before 2015,0.0,1.0,8000.0,sedan,0,1.0
368602,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,7,0.0
623636,26-39,female,10-19y,university,upper class,0.0,after 2015,1.0,1.0,14000.0,sedan,2,0.0
757103,26-39,female,10-19y,high school,poverty,0.0,before 2015,0.0,0.0,15000.0,sedan,1,0.0
771076,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,,,2,1.0
375862,65+,female,20-29y,university,upper class,1.0,before 2015,,1.0,12000.0,sedan,1,0.0
732956,26-39,female,10-19y,high school,middle class,0.0,before 2015,0.0,0.0,16000.0,sedan,3,1.0
774402,26-39,male,0-9y,none,working class,1.0,after 2015,1.0,1.0,13000.0,sedan,0,0.0
679565,65+,female,30y+,high school,upper class,1.0,before 2015,1.0,1.0,,sedan,2,0.0
656626,26-39,male,0-9y,university,middle class,1.0,before 2015,0.0,1.0,13000.0,sedan,0,0.0
146700,26-39,female,10-19y,high school,working class,0.0,before 2015,1.0,0.0,,sedan,2,0.0
816938,16-25,male,0-9y,high school,working class,0.0,before 2015,1.0,1.0,13000.0,sedan,0,1.0
440294,40-64,male,20-29y,high school,middle class,0.0,before 2015,0.0,1.0,12000.0,sedan,4,0.0
792276,65+,male,30y+,high school,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,2,0.0
951251,40-64,female,0-9y,none,upper class,1.0,before 2015,,0.0,10000.0,sedan,0,0.0
395570,40-64,female,0-9y,university,working class,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
736323,26-39,female,0-9y,none,poverty,0.0,before 2015,1.0,1.0,9000.0,sedan,0,1.0
725583,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,15000.0,,3,0.0
53552,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,0.0,,,0,0.0
954412,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
931629,26-39,male,0-9y,high school,working class,0.0,before 2015,0.0,0.0,12000.0,,0,1.0
255230,65+,male,10-19y,high school,upper class,1.0,before 2015,0.0,1.0,13000.0,sedan,1,0.0
31403,26-39,female,10-19y,high school,working class,1.0,before 2015,1.0,0.0,11000.0,sedan,1,0.0
136957,16-25,female,0-9y,university,middle class,1.0,before 2015,1.0,1.0,5000.0,sedan,0,1.0
58535,26-39,male,0-9y,university,middle class,0.0,after 2015,1.0,1.0,8000.0,sedan,0,1.0
750889,40-64,female,20-29y,high school,middle class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,0.0
592584,26-39,female,10-19y,high school,middle class,1.0,before 2015,1.0,1.0,8000.0,sedan,1,0.0
263154,26-39,female,10-19y,high school,working class,0.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
842364,26-39,female,0-9y,university,middle class,1.0,after 2015,0.0,0.0,12000.0,,0,0.0
687419,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,2,0.0
529208,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,4,0.0
306684,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,0.0,12000.0,sedan,0,1.0
883009,26-39,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,14000.0,,3,0.0
74704,40-64,female,10-19y,university,upper class,1.0,before 2015,0.0,0.0,14000.0,,1,0.0
872809,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,3,0.0
142973,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
100513,65+,male,0-9y,high school,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,0,0.0
984062,16-25,female,0-9y,high school,working class,0.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
538916,16-25,female,0-9y,high school,poverty,1.0,before 2015,0.0,0.0,13000.0,sedan,0,0.0
881409,65+,male,30y+,university,upper class,1.0,before 2015,0.0,1.0,16000.0,,1,0.0
967125,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,10000.0,,2,0.0
448918,40-64,female,0-9y,university,middle class,1.0,before 2015,1.0,1.0,,sedan,0,1.0
530396,16-25,female,0-9y,high school,middle class,1.0,before 2015,,0.0,13000.0,sedan,0,1.0
157882,16-25,male,0-9y,university,working class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
456215,26-39,male,0-9y,university,upper class,0.0,after 2015,0.0,0.0,14000.0,sedan,0,1.0
464357,65+,male,20-29y,university,upper class,0.0,before 2015,1.0,1.0,10000.0,sports car,2,0.0
28229,16-25,male,0-9y,university,middle class,1.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
144989,26-39,female,10-19y,university,middle class,0.0,before 2015,1.0,1.0,,sedan,0,0.0
577557,26-39,male,10-19y,university,working class,1.0,before 2015,0.0,0.0,15000.0,,1,0.0
29218,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,12000.0,sedan,0,1.0
